video_id,video_url,title,channelTitle,publishedAt,duration,shortType,viewCount,likeCount,commentCount
ehKyzBEWvL8,https://www.youtube.com/watch?v=ehKyzBEWvL8,10화#하이라이트#이준기X문채원 이 부부가 범인을 잡는 법 #악의꽃 | Flower of Evil EP.10,tvN DRAMA,2020-08-27T15:07:15Z,PT13M42S,Clip,319429,3285,369
PTan4Yk2oJs,https://www.youtube.com/watch?v=PTan4Yk2oJs,[#악의꽃] 싸늘한 이준기만 모아봤습니다'-' 악의꽃 드라마에서 이준기가 주먹으로 모두를 제패한 모먼트들! | #Diggle,tvN D ENT,2021-01-16T11:00:07Z,PT8M50S,Clip,2500,79,3
vKRPRSi4wxA,https://www.youtube.com/watch?v=vKRPRSi4wxA,(가사)임연(LIMYEON) - In My Heart _ 악의 꽃 (Flower of Evil) OST Part 2,쩜쩜쩜,2020-09-03T23:07:36Z,PT3M56S,Clip,9433,97,10
SgpSUGMLqmM,https://www.youtube.com/watch?v=SgpSUGMLqmM,나 안경 쓴 사람 좋아했네.. 무심다정+으른섹시 그 잡채인 차지원네 팀장님 최대훈💘 | 악의꽃,tvN D ENT,2020-10-27T11:01:00Z,PT8M59S,Clip,40913,551,32
lC7oWw5Idho,https://www.youtube.com/watch?v=lC7oWw5Idho,도현수X차지원은 꽉 찬 해피엔딩의 정석❤️ 도차커플 찐엔딩에 이미 광대 승천 완. | 악의꽃,tvN D ENT,2020-11-03T11:05:00Z,PT16M11S,Clip,250602,2968,124
HGE3WneOwAI,https://www.youtube.com/watch?v=HGE3WneOwAI,희대의 싸이코패스 이준기를 건드린 조직보스의 최후[악의꽃] #즐거움앳홈파티,고몽,2020-12-08T09:15:51Z,PT47M47S,Clip,5120635,33741,1918
sEHAmwF3Kmg,https://www.youtube.com/watch?v=sEHAmwF3Kmg,(소름甲) 엄마가 아들을 식물인간으로 만든 이유;; 레전드 싸패 연기 김지훈 모음.ZIP | 악의꽃,tvN D ENT,2020-10-13T11:01:00Z,PT16M35S,Clip,99532,885,57
Rx_U7n-NIck,https://www.youtube.com/watch?v=Rx_U7n-NIck,이준기를 구하려는 문채원의 절규! 이준기의 진심어린 독백...! | 악의 꽃 Flower of Evil EP.5,tvN DRAMA,2020-08-12T14:59:09Z,PT2M12S,Clip,607235,7585,330
BeZlexz-Xrk,https://www.youtube.com/watch?v=BeZlexz-Xrk,※먹먹주의※ 끝내 자수하러 경찰서 찾아온 장희진! 형사아내 문채원의 반응 #악의꽃 | Flower of Evil EP.12,tvN DRAMA,2020-09-09T14:30:59Z,PT3M53S,Clip,112609,1509,78
BgJcAyQ4Hfs,https://www.youtube.com/watch?v=BgJcAyQ4Hfs,♨추격전♨ 이대로 문채원에게 잡혀버리는 이준기!? | 악의 꽃 Flower of Evil EP.4,tvN DRAMA,2020-08-06T14:51:11Z,PT3M42S,Clip,265914,3272,301
-5NwkXsx4wY,https://www.youtube.com/watch?v=-5NwkXsx4wY,"살인 유전자를 물려받은 남매! 《악의 꽃》 3, 4화",달빛뮤즈,2020-08-08T04:00:30Z,PT38M14S,Clip,1290781,8493,344
QrweovscBn0,https://www.youtube.com/watch?v=QrweovscBn0,[ 악의꽃 6회리뷰 ] 도현수의 사건정리 ㅣ백만우가 의심스럽다ㅣ6회뇌피셜,DOTPRODUCTION,2020-08-15T01:28:01Z,PT4M55S,Clip,38042,233,23
8eEgwAA7CH4,https://www.youtube.com/watch?v=8eEgwAA7CH4,문채원X이준기 집에서 김지훈과 맞닥뜨린 장희진! #악의꽃 | Flower of Evil EP.14,tvN DRAMA,2020-09-16T15:04:06Z,PT3M54S,Clip,339828,3054,224
dZhvX_AS2mA,https://www.youtube.com/watch?v=dZhvX_AS2mA,"이준기의 정체를 알면서도 모른 척했던 문채원, 서로 절절하게 눈물을 쏟아내는 도차 커플😿 | 악의꽃",샾잉 #ing,2020-10-22T14:01:00Z,PT15M48S,Clip,48332,912,34
r6csDZd_KbE,https://www.youtube.com/watch?v=r6csDZd_KbE,해피엔딩인 줄 알았는데 기억상실이라고..? 우리가 어떻게 사랑했는데!!! 사랑 부정하는 도현수에 오열하는 차지원 | 악의꽃,tvN D ENT,2020-10-06T11:00:12Z,PT17M46S,Clip,144839,2299,94
9aNvxNB8Vu4,https://www.youtube.com/watch?v=9aNvxNB8Vu4,악의꽃 마지막회 - 배우 이준기 비하인드 스토리 추가,choucream슈크림,2020-10-04T13:50:56Z,PT1M57S,Clip,11615,467,28
hk46i06EYVc,https://www.youtube.com/watch?v=hk46i06EYVc,"[#악의꽃] ""다 알면서 왜 나 안버려?"" 오열하는 이준기X문채원😭 여기가 바로 눈물연기 맛집이라면서요? 서로를 향한 진심들,, | #Diggle",tvN D ENT,2021-01-17T11:00:30Z,PT9M28S,Clip,39241,783,37
KyU3DLw6XBc,https://www.youtube.com/watch?v=KyU3DLw6XBc,[ 악의꽃 ] 도현수와 염상철이 만날 수 밖에 없는 이유 예상ㅣ9회 뇌피셜,DOTPRODUCTION,2020-08-29T22:52:25Z,PT3M43S,Clip,1421,26,5
3mgr-YSAMtQ,https://www.youtube.com/watch?v=3mgr-YSAMtQ,[ 악의꽃 8회리뷰 ]  공범의 통화현장ㅣ아무도 찾지 않는 살해된 피해자들ㅣ공범의 전화번호ㅣ8회뇌피셜,DOTPRODUCTION,2020-08-23T09:34:18Z,PT5M13S,Clip,2869,44,8
S8dJyjnlMhQ,https://www.youtube.com/watch?v=S8dJyjnlMhQ,Feel you - 신용재(악의꽃ost),주송이는 용용이,2020-08-31T11:06:56Z,PT2M18S,Clip,689,10,1
-rBsDdArvKM,https://www.youtube.com/watch?v=-rBsDdArvKM,[악의꽃] 건축학개론 패러디 (도현수X차지원),"봄, 꽃비",2020-09-07T11:17:18Z,PT3M1S,Clip,3435,145,7
NUI9WcKe7iw,https://www.youtube.com/watch?v=NUI9WcKe7iw,[FMV] 악의꽃 In My Heart 이준기X문채원,"봄, 꽃비",2020-09-21T13:33:14Z,PT3M48S,Clip,6607,195,11
VOCIWoTAV9Y,https://www.youtube.com/watch?v=VOCIWoTAV9Y,[MV] 신용재(Shin Yong Jae) - Feel You (악의 꽃 OST) Flower of Evil OST Part 3,youngJU_the muze,2020-09-03T13:59:54Z,PT3M31S,Clip,115464,1264,38
Rarmj-lmtt4,https://www.youtube.com/watch?v=Rarmj-lmtt4,배우 이준기는 누구? | 악의 꽃 달의 연인 - 보보경심 려 무법 변호사,스타인 STARIN,2020-08-12T15:00:07Z,PT3M17S,Clip,2252,58,4
r7tfj_tV2bI,https://www.youtube.com/watch?v=r7tfj_tV2bI,"연쇄살인마의 아들을 건드린 자들의 최후! 《악의 꽃》 1, 2화",달빛뮤즈,2020-08-01T01:00:44Z,PT38M40S,Clip,1581195,12554,539
7Lkv9ccE2TA,https://www.youtube.com/watch?v=7Lkv9ccE2TA,[ 악의꽃 ] 사랑했던 지원이가 기억속에서 사라졌다. / 최고의 엔딩과 종영된 악의꽃.,DOTPRODUCTION,2020-09-24T04:22:47Z,PT3M35S,Clip,1193,18,6
8mj5f0ORLGo,https://www.youtube.com/watch?v=8mj5f0ORLGo,#이준기LeeJoonGi#Instagram #Evil_flower#악의꽃 #이준기LeeJoonGi_Short_video #이준기짧은_동영상 #이준기_인스타그램,손흥민 쏘니 팬계정,2020-10-10T06:27:50Z,PT56S,Shorts,2650,313,16
JpBhjWKRmTo,https://www.youtube.com/watch?v=JpBhjWKRmTo,[10분 요약]이준기♡문채원 과몰입하게 만드는 애틋 서사 #악의꽃 | Flower of Evil EP.10,tvN DRAMA,2020-08-27T15:09:22Z,PT10M55S,Clip,345503,4796,601
ku927_0z_DY,https://www.youtube.com/watch?v=ku927_0z_DY,[시집] 보들레에르ㅣ악의꽃ㅣ#시 #시낭송 #보들레에르 #악의꽃 #보들레르 #LesFleursdumal #프랑스시인 #프랑스문학 #시인 #책읽어드립니다 #오디오북 #책읽어주는막내누나,앨리스홍 AliceHong,2021-06-23T02:43:50Z,PT10M16S,Clip,3680,53,10
SDxgPgza1n4,https://www.youtube.com/watch?v=SDxgPgza1n4,악의꽃 예고편 모음,Min,2021-03-16T04:22:14Z,PT7M27S,Clip,1003,12,0
1BVOYDkcN8o,https://www.youtube.com/watch?v=1BVOYDkcN8o,"CG 아닌가요? 비주얼 무슨 일이야,, 서사 맛집 악의 꽃 엔딩 모음 | 악의꽃",tvN D ENT,2020-11-03T11:05:00Z,PT10M10S,Clip,9571,273,14
tpjluglAK9A,https://www.youtube.com/watch?v=tpjluglAK9A,악의꽃 번외편 [도차은하 마지막 이야기]1부,editor정찡,2021-02-26T14:00:55Z,PT6M12S,Clip,973,20,2
-HU4YTsBLkI,https://www.youtube.com/watch?v=-HU4YTsBLkI,[#대신해드립니다] ★도현수 서사 총 정리★ 〈악의 꽃〉 결말 보기 전에 다사다난 도현수 인생사 한번 더 복습하기 😭 | #악의꽃 #Diggle,tvN D ENT,2020-09-21T12:00:00Z,PT12M10S,Clip,32399,782,64
91_GDRngRqA,https://www.youtube.com/watch?v=91_GDRngRqA,[TJ노래방] Feel You(악의꽃OST) - 신용재 / TJ Karaoke,TJ노래방 공식 유튜브채널,2020-09-14T00:30:53Z,PT3M27S,Clip,19885,246,18
0yZ2NIWSDks,https://www.youtube.com/watch?v=0yZ2NIWSDks,시려운 옆구리 더 시렵게 만드는 이준기♥문채원의 설레는 영상🥰 첫만남부터 첫키스까지~| 악의꽃,샾잉 #ing,2020-10-15T14:01:00Z,PT18M40S,Clip,138815,2036,56
wQICwt6Y_xU,https://www.youtube.com/watch?v=wQICwt6Y_xU,5화#하이라이트#이준기♡문채원이 찐사랑이라는데 전 재산 배팅 完 | 악의 꽃 Flower of Evil EP.5,tvN DRAMA,2020-08-12T15:57:41Z,PT13M41S,Clip,800059,9016,697
rEokmOsr30Q,https://www.youtube.com/watch?v=rEokmOsr30Q,"[이준기, 문채원] 악의꽃 비하인드 미공개 영상 (Lee Joon Gi, Moon Chae Won) [ENG SUB]",나무엑터스 NAMOOACTORS Official,2020-10-02T09:31:05Z,PT5M10S,Clip,244845,7021,571
yuxND9ZRI5Q,https://www.youtube.com/watch?v=yuxND9ZRI5Q,"[#악의꽃] 불나방처럼 사는 도현수😭 아니,, 당신 목숨 하나라구요,, 위험해도 먼저 발로 뛰는 노빠꾸 현수,, | #Diggle",tvN D ENT,2021-01-16T11:00:14Z,PT11M30S,Clip,2167,76,2
UvhDumWnO8E,https://www.youtube.com/watch?v=UvhDumWnO8E,📝조승연 작가의 인생을 변화시킨 시 [샤를 보들레르 - 악의 꽃 ㅣ여행 ],조승연의 탐구생활,2020-08-07T11:00:08Z,PT15M22S,Clip,1681921,52773,1683
Cjk9ag9aX7I,https://www.youtube.com/watch?v=Cjk9ag9aX7I,"[악의꽃] 도현수가 살인범이 아닌 3가지 이유 Flower of Evil, EP2. 이준기♡문채원 주연 드라마",드라마중독 Drama addiction,2020-08-04T10:35:51Z,PT3M46S,Clip,21837,375,43
Llb17UAK8Tk,https://www.youtube.com/watch?v=Llb17UAK8Tk,//짠내폭발// 은하는 아빠밖에 몰라 ㅠ 하루종일 도현수만 기다리는 은하의 아빠 바보 모먼트💗 | 악의꽃,tvN D ENT,2020-10-20T11:02:00Z,PT8M19S,Clip,68915,1063,29
sUHqGV50vAU,https://www.youtube.com/watch?v=sUHqGV50vAU,Flower Of Evil❤️[EP. 6 TRAILER] 악의 꽃 Lee Joon Gi & Moon Chae Won | Episode 6 ᴴᴰ,Heartbeat Vibes,2020-08-13T00:09:38Z,PT18S,Shorts,9132,45,0
SQKdVaMfWM4,https://www.youtube.com/watch?v=SQKdVaMfWM4,악의꽃,Seojun B,2020-09-07T09:24:01Z,PT20S,Shorts,14544,869,25
-6tY4tyCp9w,https://www.youtube.com/watch?v=-6tY4tyCp9w,"악의 꽃(Flower of Evil, tvN drama, 2020)_오프닝(opening) | 이준기 Lee Joongi イ・ジュンギ 李准基",ILZANpire,2020-08-02T04:34:54Z,PT27S,Shorts,50270,0,36
t2owPCV87X4,https://www.youtube.com/watch?v=t2owPCV87X4,In My Heart - (Instrumental Ver.) - Lim Yeon | Flower Of Evil ( 악의 꽃 ) OST. PART. 2 |,Jenxeni Pansy,2020-08-19T15:50:37Z,PT3M51S,Clip,7419,84,4
-ZYbNCGZQgQ,https://www.youtube.com/watch?v=-ZYbNCGZQgQ,※긴장감 고조※  우비 쓴 연쇄살인마의 정체는... 도현수?! | 악의 꽃 Flower of Evil EP.2,tvN DRAMA,2020-07-30T15:03:08Z,PT3M59S,Clip,8766,302,24
RG45oma3S40,https://www.youtube.com/watch?v=RG45oma3S40,[시낭독] 악의꽃 - 샤를 보들레르 #시읽는남자,달의 시,2021-05-03T16:31:34Z,PT8M46S,Clip,608,17,0
