video_id,video_title,shortType,comment_id,parent_id,isReply,author,text,publishedAt,likeCount
jqwD9vRfOdM,"엇갈린 운명,, 군인과 의사가 되어 만난 친구😢",Shorts,UgzjM20o02rJZrZNbgF4AaABAg,,0,@해루질마구자비,아휴 ㅜㅜ,2025-05-27T01:04:11Z,0
jqwD9vRfOdM,"엇갈린 운명,, 군인과 의사가 되어 만난 친구😢",Shorts,UgxD54QA9j36-hAV7w94AaABAg,,0,@pickscreen9252,일반병들도 트라우마 장난 아니게 남았겠지.ㅠ미치광이 한놈 때문에,2025-05-25T06:23:00Z,14
jqwD9vRfOdM,"엇갈린 운명,, 군인과 의사가 되어 만난 친구😢",Shorts,UgxhJcYS5pCacJdKC0R4AaABAg,,0,@For_jt,저 친구 학생운동하다가 군대 끌려간 설정이었던 걸로 기억하는데... 마음이 너무 아팠음,2025-05-14T08:04:01Z,221
jqwD9vRfOdM,"엇갈린 운명,, 군인과 의사가 되어 만난 친구😢",Shorts,Ugx58P-nUsyVDAsSoch4AaABAg,,0,@연이-w4e,부디 더이상 이런아픔은 없길 바래봅니다,2025-01-18T03:13:24Z,49
jqwD9vRfOdM,"엇갈린 운명,, 군인과 의사가 되어 만난 친구😢",Shorts,UgwOVTqgRig9l7mhmN94AaABAg,,0,@케이-e7s,눈물난다..,2024-12-27T21:01:18Z,21
jqwD9vRfOdM,"엇갈린 운명,, 군인과 의사가 되어 만난 친구😢",Shorts,UgyrQnF3RwTiH0--Z514AaABAg,,0,@53985fwr,"너무 가슴아프다. 5.18때 잔인하게 죽어간 광주시민들의 슬픔을 겪은 세대로,12.3 불법계엄령으로 극심한 공포를 느꼈고 아직도 손이 떨린다. 반드시 꼭 관련자들은 처벌받아야한다.",2024-12-24T18:29:08Z,97
jqwD9vRfOdM,"엇갈린 운명,, 군인과 의사가 되어 만난 친구😢",Shorts,UgymmkWt97iqCCah3Gh4AaABAg,,0,@방탄홀릭-f8e,국회 앞에서 국민들과 대치 하던 계엄군 같네,2024-12-18T14:01:33Z,65
jqwD9vRfOdM,"엇갈린 운명,, 군인과 의사가 되어 만난 친구😢",Shorts,Ugy-GYADIoNnDOwL9yx4AaABAg,,0,@vopeforever395,너무 슬픕니다... 윤석열은 이런 일을 또 하려 했다니 모든 이날의 광주시민들은... 우린 2시간도 끔찍한데 그동안 이 아픔을 안고 살았다니.. 너무 마음이 아픕니다,2024-12-14T03:40:32Z,289
jqwD9vRfOdM,"엇갈린 운명,, 군인과 의사가 되어 만난 친구😢",Shorts,UgxW4SBhMFnvV5WelmJ4AaABAg,,0,@사필귀정-j9l,80년 광주의 수많은 명희와 희태 덕분에 지켜진 2024년 12월의 서울TT. 제발 내일 탄핵 가결되서 내란범들 모조리 처벌할 수 있기를 빌고 또 비옵니다.,2024-12-13T21:56:21Z,136
jqwD9vRfOdM,"엇갈린 운명,, 군인과 의사가 되어 만난 친구😢",Shorts,Ugw14wfXwb0xKCq4QHx4AaABAg,,0,@edr24,"저래봐야 19ㅡ21세....
시발..
뭐가 됬던 책임은 나이쳐먹은 우리가 감당하자..
예전에도 선배들도 우리도 후배들도
다 스스로 짊어져야 했지만 이제라도
우리가 책임지고 감싸주고 해야지..
국가는 언제나 혼란하고 삶은 팍팍해도
결국 이나라는 지탱하는건 국가원수나 정치인들이나 기득권이 아니라 국민들이니까..
저나이대의 젊은 세대들이 제발 뭐하나라도 보고 배울게 없더라도
기본적인 책임감만이라도..패시브로 장착하는걸 당연시 하게끔...우리가 먼저하자",2024-05-19T01:59:09Z,259
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,UgwASN_AbAR04fNL0PN4AaABAg,,0,@CircleOfElimination-333,"The ending is so sad man 
I wish they got a happy ending",2025-11-09T10:55:58Z,1
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,UgzMKqrZ3KsyZLzyj6p4AaABAg,,0,@ks1212-f8q,잘 보셔야합니다 계엄이 진행됐다면 어떻게 됐을지...제발 정신들 차리세요,2025-05-26T05:20:55Z,1
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,UgzUlcwi1AUTxkoqV1d4AaABAg,,0,@myself_4885,이거 보면서 명희도 희태도 짠해서 얼마나 울었는지..ㅠ,2025-05-21T16:32:47Z,0
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,UgyL3-BVGO2xZVF2VS14AaABAg,,0,@완두콩-h2i,오월의 청춘은 많은 사람들이 봣으면 하는 드라마...봤지만 또 볼수있었으면 하는 드라마...,2025-01-17T15:39:26Z,12
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,UgzUi50jnl9igbH7CPl4AaABAg,,0,@jaerrrri_,"정말 내 인생 최고의 드라마,,, 오월의 청춘,, 명희야..희태야..,.. 진하게 사랑한다..",2025-01-02T14:48:30Z,5
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,Ugz52v3stMiGCe5f9j54AaABAg,,0,@kkkaaannn,이랬던 kbs가 어쩌다 지금은,2024-12-18T00:48:50Z,10
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,Ugw3RRJ_RXYs4hFxfDN4AaABAg,,0,@욥욥이-n2y,이래서 2차 계엄은 더더욱 안된다...,2024-12-07T17:10:22Z,114
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,UgyqU0XaWIaQhIogTCh4AaABAg,,0,@young99-m1d,앞에서 부터 나오는 bgm 아시는분 있나요?,2024-12-07T06:13:47Z,1
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,Ugw7kEpErmL7LmQ0oL94AaABAg,,0,@하핳-r1i,솔직히 이런 엔딩일꺼 다 알고있었는데 본방으로 이거 보다가 울었음....,2024-11-17T09:39:06Z,13
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,UgwC0MX3Zf9Hu5vam9R4AaABAg,,0,@채원-u1m,마지막까지도 동생 생사를 확인하다 풀벌레 소리를 듣고 희태 생각하다 죽는다니…천국에선 꼭 다시 만났기를…,2024-09-03T15:03:55Z,20
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,Ugz3WmfTTI9YTMMfwHd4AaABAg,,0,@user-wook828,"뒤늦게 이 드라마 봤는데 왜 사람들이 이도현.고민시 좋아하는지 알겠더라
고민시 죽어가는 장면이 잊혀지지가 않는다  가슴아프다",2024-09-01T15:15:39Z,16
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,Ugw1FcCsTTfVreNchjl4AaABAg,,0,@김낙타-u8n,전두광이.. 죽어서 많은 광주시민들 잘만났냐?,2024-08-14T06:26:51Z,1
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,UgyhHJGI5IznW20aGe54AaABAg,,0,@RAYODEXOL,희태가 명희 아버지에게 받았던 시계가 여러사람을 돌고돌아 다시 명희에게로 돌아왔다는 것이 너무 슬프다,2024-08-07T07:31:16Z,12
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,UgymmQDwQ1cD-R0U3A94AaABAg,,0,@김라면-v1m,천원짜리 변호사에서 이청아 죽는장면 넘 슬프다 생각했는데 이장면  가슴이 무너짐 ㅜ,2024-05-06T07:28:16Z,1
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,UgxHCZRSnpki13f9RHZ4AaABAg,,0,@우와-q3q,마지막에 희태 허밍으로 기억의 나날 넣은 게 가슴이 더 아프고 애잔함.. 거기다가 풀벌레 소리까지ㅠㅠ,2024-04-07T15:42:08Z,1
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,UgzepaMmJM_PI7CWdbp4AaABAg,,0,@sungdol_short_paper,저 풀벌레 소리가 사람 미치게 함 눈물바다 ㅠㅠ,2024-03-29T23:11:49Z,3
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,UgyAzTbwURkUoiN0hxN4AaABAg,,0,@Amy_0918,동생 생사를 확인하고 나서야 희태가 좋아한다던 풀벌레 소리 들으면서 서서히 눈 감는 명희만 생각하면 눈물 남…진짜 후유증 심한 드라마…어김없이 오월이 오면 한 달 내내 드라마만 생각남…,2023-08-02T10:14:46Z,79
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,UgxTazQfsoRAhDvoWit4AaABAg,,0,@데일리-x6b,혹시 이 장면 OST 뭔지 아시는 분.....,2023-07-20T03:51:55Z,1
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,UgyXNiv0HBuJRzOWjkR4AaABAg,,0,@eric5381,전두환 야 이 ㄱㅅ덩루나ㅏ나나ㅣ민넘아,2023-03-31T12:11:40Z,6
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,Ugz3yIuJ8Bnj69bCGXN4AaABAg,,0,@敏雄洪,令人悲傷的五月~光州事件、願大家真心愛惜你所愛的人……,2023-03-23T07:23:49Z,5
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,UgzVq_fAUoLICW0yAf14AaABAg,,0,@서사랑-c3f,정말   최고의  작품이다.  넷플릭스  나오면   대박날거같은데..,2023-01-19T14:36:27Z,36
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,UgwueYVPJYVdtJcIEjR4AaABAg,,0,@boonsoon222,"병원에 갔다면 살았겠구만   
차라리 동생과  성당이나 병원에  있었다면. . 
안타깝네요",2022-10-14T02:58:28Z,2
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,UgynSXzuEp5tOXWLULV4AaABAg,,0,@칼든농사꾼,"아 난 마지막에 희태가 전단지 돌리다가 눈물 흘릴때 명희가 이미 이세상에 없다는게 
미치게 슬프더라
전두환이 지금 저세상에서 희생자들한테 처밟히고 있음",2022-09-11T15:55:17Z,30
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,UgwT_UGIf7F3GSXFgHB4AaABAg,,0,@yyyy35522,"1:49 부터 커지는 풀벌레 소리...
혼자 쓸쓸하게 남겨져 죽어가는 명희가 풀벌레 소리를 들으며 마지막까지 희태를 생각하는 장면은 정말 눈물버튼이야...",2022-08-19T07:34:50Z,592
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,UgxkJOqJB6eqNZsYpvZ4AaABAg,,0,@SJPark-rr5ns,저 곳에서  무고한 시민에게 총질을 한 대한민국 군인은 뒤늦게라도 양심의 가책을 느끼고 있을까요?,2022-07-07T05:13:11Z,6
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,UgxnNzpC1EKjMZuDyLV4AaABAg,,0,@마카오-v1k,02:10,2022-06-18T17:46:55Z,1
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,Ugw2DTMyxRu5SG6YGbd4AaABAg,,0,@명희권-r1c,"다음생에는 좋은 나라에 태어나
사랑많이받고 행복했으면♡~~
동감♡♡",2022-06-04T13:23:34Z,5
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,UgxUdA82yR2bzPAJ4BZ4AaABAg,,0,@횬성-w4x,첨에 이 부분 볼 때 주제는 안 맞지만 김광석의 '너무 아픈 사랑은 사랑이 아니었음을'이 흘러나왔으면 좋았을수도,2022-06-01T00:02:54Z,1
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,UgyFiJwQcjTV6GL5Q0x4AaABAg,,0,@crystalkim2928,군인이 명희 손에 쥐어준 건 뭔가요?,2022-05-28T03:12:01Z,0
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,UgyaIo44dE5LuYNsCIp4AaABAg,,0,@Daisy-to9md,부모님께 5.18의 그 참혹함을 너무 많이 들어서 국힘당은 절대 지지안한다!!!,2022-05-27T11:00:38Z,14
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,Ugxrx6ZwbBuZY1MH5294AaABAg,,0,@user-Woong875,"광주에서 민주 몰표나온거 보고.. 이상하게여겼던 사람으로써..,후회스럽네요.,. 되돌아보면 그분들에게 어떤한 말을 해도.. 민주당을 뽑지않을 수가 없겠네요..",2022-05-27T01:31:30Z,8
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,Ugz7RJnqGehI9PEU4t14AaABAg,,0,@꿈꾸는오시리스,사람이 살면서 그러면 안돼요... 벌레도 행복한 오월인데. 왜... 다신 그러면 안돼요... 제발 그러지마요...,2022-05-22T17:07:50Z,4
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,UgwJRDT8JWVknwm8oid4AaABAg,,0,@장평언니,그계염군증에 좋은사람도 있었을겁니다,2022-05-22T15:21:11Z,0
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,UgwK-N7HWScnW7D_0nh4AaABAg,,0,@user-zk7mb2df9c,처음에 저거 시계 같은거 죽은사람 발견할때 가지고 있었다고 나오는데 마지막화에서 등장인물들이 계속 시계를 가졌다가 다른사람이 가지고 있다가 이래서 엄청 긴장됬었는데 시계 쥐어주는 장면보고 결국 명희가 죽는구나 … 라고 생각함,2022-05-22T10:12:27Z,36
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,UgwruKXDB-8qWwKQxl94AaABAg,,0,@레기꼬,"손들고 나갔는데 군인이 왜쏜건가요?
발포할 이유가 있나요? 더군다나 대학생도 아니고
간호사 신분인데",2022-05-22T03:00:46Z,5
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,Ugw2OTPb2fMw4Vpr3TR4AaABAg,,0,@gosemfdleocpanjsep,외부로 향해야할 총부리가 내부로 향했을때 생기는 비극,2022-05-18T09:58:50Z,10
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,Ugxy7Jm0hB08MTrunqF4AaABAg,,0,@윤아젶토,으아닛ㅠㅠㅠ명희 살려내요ㅠㅠ,2022-05-11T10:13:52Z,2
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,UgySzWCJAC6qLXnf_hl4AaABAg,,0,@1105mj,"명희랑 희태가 이렇게 되는게 너무 마음 아프고
가슴이 답답해 죽겠어!",2022-04-30T19:11:04Z,1
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,UgwKgPeLCDRL6VnRPyB4AaABAg,,0,@user-cx9wq1bi8c,풀벌레 소리 라는 마지막 말이 너무 슬프다,2022-04-26T08:30:41Z,5
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,Ugwt2rtSoOtuzp1_g-t4AaABAg,,0,@darkman58,여기부분 너무슬펐다..,2022-04-18T12:15:28Z,4
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,UgyNRaOhhlt0oqkdbGB4AaABAg,,0,@thenice7209,제목을  드라마 이름으로 해야 맞지..배우이름으로하면  뭔가이상함,2022-04-14T16:13:34Z,1
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,UgytI-lUUhYXzidNvKt4AaABAg,,0,@myLullaby,"희태는 친구의 연인을 살리려고 무던히도 애썼고, 결국에는 살려냈지만
경수는 친구의 연인의 죽음에 손 써볼수 조차 없는 상황이 더 안타깝고 슬프다",2022-03-19T17:19:55Z,222
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,UgxTBklCQluKuABomuR4AaABAg,,0,@dzatayu4989,"I'm late watching, but this is really good. I really salute their relationship, a true relationship that continues to hold hands until death picks up one of them",2022-03-10T15:00:21Z,7
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,UgxI0L-47MxvxYvMqPp4AaABAg,,0,@bsjsb119,"띵작 얘기듣고 뒤늦게 보고, 심장부여잡았습니다 ㅠ",2022-02-19T15:02:09Z,41
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,Ugz-nQ_oHXLguSWwCo54AaABAg,,0,@boymoon2,갓드..여운..어쩌르ㅡㅠㅜ진짜 심장을 부여잡고 울었다 마지막회ㅜㅠㅠ,2022-01-27T10:57:56Z,18
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,UgzC8aU_8zp9aJxyfL54AaABAg,,0,@댕-o9s,어떡해 너무 슬퍼요..,2022-01-03T13:53:06Z,5
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,UgwNJaIUUcaLdjis44B4AaABAg,,0,@쟈밍-c8m,전두환 지옥으로 떨어졌겠지 거기서 5.18민주화운동때의 비극보다 수천배수억배의 고통을 받고있길,2021-12-08T05:48:06Z,133
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,UgxuHA00kvXS1-CTyYZ4AaABAg,,0,@산체스흐무리,수많은 명희들을 잊지말아야 할 5월의 비극.,2021-11-28T00:47:22Z,669
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,Ugzx2ujBXFrQBfAwGXF4AaABAg,,0,@05.36am,❤❤❤❤,2021-11-07T13:01:31Z,0
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,Ugx1-PQVpDb9PsV7kjx4AaABAg,,0,@yune5597,"이게 불과 40년전 우리 역사라니..... ㅠㅠ 독재는 나쁘고 민주주의는 소중한 것임.
이 와중에도 민주항쟁을 간첩이 일으킨 폭동이라 생각하는 일베놈들이 있다는게 문제;;;",2021-11-05T02:03:47Z,6
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,Ugx37z9JcrUJpaRheNJ4AaABAg,,0,@hbj_blink3306,올해 최고의 한국 드라마이자 역대 5.18 매체들 중 가장 손꼽히는 명작. 특히 황기남은 방영당시 나의 마음을 사로잡은 매력적인 빌런.,2021-09-05T04:42:56Z,92
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,UgyfBKpzOYsmGGGHGcJ4AaABAg,,0,@비가온다구,5.18 얼마나 많은 사랑하는 사람들을 잃었을까,2021-08-23T13:12:37Z,95
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,Ugy_N_uHozMIDG9zVeR4AaABAg,,0,@revexo9539,it’s already august and still show up on my youtube page 😭 thank you kbs 😌🥺😭💙,2021-08-07T08:07:48Z,0
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,UgzOz44nrxTl2C0NMVV4AaABAg,,0,@1319정윤아,아 내가 간곳이 저런곳이 였구나.,2021-07-28T02:23:51Z,0
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,UgzPu-VaR-XLCb6bc1B4AaABAg,,0,@루나-d6n,"명희는 진짜 좋은 곳으로 갔을거다
간호사로서 많은 사람들을 치료해줬고 
마지막에는 동생 명수까지 구했고 
그동안 자신이 원하는 걸 단 한 번도 누려보지
못하고 모든 걸 남을 위해 희생했으니
그걸 하늘이 안다면 명희는 분명 좋은 곳으로 갔을거다",2021-07-22T05:48:45Z,605
InQawTXeLRA,눈뜨고 볼수없는 장면ㅠ.ㅠ 총에 맞은 고민시 군인에게 끌려간 이도현 [오월의 청춘] | KBS 210608 방송,Clip,Ugy0k3KATiKnvzpYJCx4AaABAg,,0,@wlsghdn9773,"광주 는 희생양  이 엇지.! 내 뇌피셜은 
전두환이가 정권 잡을라고 비상계엄을 연기 할라고 광주 를 희생양 삼은듯.! 그해 12.12  노태우 가 9공수 13공수 이끌고 서울 점령..!
상황종료지..최규하 살라고 목숨구걸 햇다는 소문이  가득햇지.!",2021-07-07T08:23:18Z,0
