video_id,video_title,shortType,comment_id,parent_id,isReply,author,text,publishedAt,likeCount
vJ5bFkeQXqw,[#유퀴즈온더블럭] 세손 저하→ 본부장님→ 압구정 날라리로 변신💥 '태풍상사'로 돌아온 우리집 준호✨,Clip,UgyfGAR7tUPN5GKxmgd4AaABAg,,0,@아잊쿠,강태풍 오빠,2025-10-13T21:52:23Z,0
vJ5bFkeQXqw,[#유퀴즈온더블럭] 세손 저하→ 본부장님→ 압구정 날라리로 변신💥 '태풍상사'로 돌아온 우리집 준호✨,Clip,Ugwog52D81s4RJlT3PZ4AaABAg,,0,@阿部さゆり-e4s,優しいジュノたん今会えたよ。スーツ👔素敵だねかっこいい🎵😌🌸💓ぬくもりと優しさいっぱいありがとう😌🌸💓楽しい🍀😌🍀お話してくれてありがとう😌🌸💓ずっとジュノたんがいいよ。😿🎵🧸💎💐😌🌸💓😊,2025-10-13T14:57:15Z,0
vJ5bFkeQXqw,[#유퀴즈온더블럭] 세손 저하→ 본부장님→ 압구정 날라리로 변신💥 '태풍상사'로 돌아온 우리집 준호✨,Clip,UgwSZGt_1IraXi-owuF4AaABAg,,0,@혜김-b3l,잘생겨졌어 ㅋ❤,2025-10-13T12:59:20Z,3
J8R0fC9krbg,방송은 아무나 하냐~ 남모에게 끌려가는 태풍이😂  #이준호 #LEEJUNHO #태풍상사 #Typhoonfamily,Shorts,Ugyt3OkuO4RcoLfVMl14AaABAg,,0,@ceciliavillegas3473,ME ENCANTA VER Y DISFRUTAR DE MI QUERIDO PRÍNCIPE ✨️JUNHO ✨️ ES LO MAXIMO SIEMPRE TAN PERFECTO CON UN TREMENDO CARISMA CORAZON Y MUCHA PASIÓN 💫👏👏👏👏👏♥️🎉🌹♥️🎉🌹♥️🎉🌹♥️,2025-10-14T00:00:29Z,0
J8R0fC9krbg,방송은 아무나 하냐~ 남모에게 끌려가는 태풍이😂  #이준호 #LEEJUNHO #태풍상사 #Typhoonfamily,Shorts,Ugx6rEGapjtZHH-r_Hx4AaABAg,,0,@우미경-h3c,넘잼있어요 ㅋㅋㅋ ❤❤❤,2025-10-13T23:51:56Z,0
J8R0fC9krbg,방송은 아무나 하냐~ 남모에게 끌려가는 태풍이😂  #이준호 #LEEJUNHO #태풍상사 #Typhoonfamily,Shorts,UgzGWr185n4f5tGen6J4AaABAg,,0,@이수민-f1w9p,3번 ㅋㅋㅋㅋ😅😅😅,2025-10-13T21:43:49Z,2
J8R0fC9krbg,방송은 아무나 하냐~ 남모에게 끌려가는 태풍이😂  #이준호 #LEEJUNHO #태풍상사 #Typhoonfamily,Shorts,UgyldpxeRTli7yiWS4t4AaABAg,,0,@faridegomez3736,😘😘😘❤️❤️🇻🇪,2025-10-13T21:39:47Z,2
J8R0fC9krbg,방송은 아무나 하냐~ 남모에게 끌려가는 태풍이😂  #이준호 #LEEJUNHO #태풍상사 #Typhoonfamily,Shorts,Ugy11srP56RsKxaViep4AaABAg,,0,@joon0416,친구 케미 너무 좋다구 😍😍😍,2025-10-13T21:04:16Z,3
J8R0fC9krbg,방송은 아무나 하냐~ 남모에게 끌려가는 태풍이😂  #이준호 #LEEJUNHO #태풍상사 #Typhoonfamily,Shorts,UgxRQKGgSVdstdAKS9J4AaABAg,,0,@호호제제-y7z,방송짬바 어마어마하그든요...ㅋ😂,2025-10-13T20:11:19Z,5
J8R0fC9krbg,방송은 아무나 하냐~ 남모에게 끌려가는 태풍이😂  #이준호 #LEEJUNHO #태풍상사 #Typhoonfamily,Shorts,UgxINtV4TBppqgwFv954AaABAg,,0,@heidicottens6837,😍😍😍😍😍😍,2025-10-13T19:37:49Z,3
J8R0fC9krbg,방송은 아무나 하냐~ 남모에게 끌려가는 태풍이😂  #이준호 #LEEJUNHO #태풍상사 #Typhoonfamily,Shorts,Ugy8B9vaqvUMxeuN5iB4AaABAg,,0,@ryoon6139,방송은 아무나 하냐ㅋㅋㅋㅋㅋ 넘 재밌어요 진짜 😅,2025-10-13T18:17:53Z,8
J8R0fC9krbg,방송은 아무나 하냐~ 남모에게 끌려가는 태풍이😂  #이준호 #LEEJUNHO #태풍상사 #Typhoonfamily,Shorts,UgyONQMqLSCNgdv_ZVl4AaABAg,,0,@irakliasavva6773,Πολυ ωραια σκκηνη 👏👏😍😘💥,2025-10-13T18:05:34Z,3
J8R0fC9krbg,방송은 아무나 하냐~ 남모에게 끌려가는 태풍이😂  #이준호 #LEEJUNHO #태풍상사 #Typhoonfamily,Shorts,UgxRFxU1gNtfJ-M2Z6V4AaABAg,,0,@christianerioualen7084,Pas mal cette série j'aime bien ❤❤,2025-10-13T17:17:47Z,6
J8R0fC9krbg,방송은 아무나 하냐~ 남모에게 끌려가는 태풍이😂  #이준호 #LEEJUNHO #태풍상사 #Typhoonfamily,Shorts,Ugy00hiCM1oi9Y7cf3N4AaABAg,,0,@머그컵-t3s,"ㅋㅋㅋㅋㅋ 
"" 아 저 3번이그등여~""
이 말투 나의 ㅇㅇ 말투랑 넘나 똑같다 ㅋㅋㅋ

정말 이준호 너무 귀엽다~~
사람이 도대체 매력이 몇개인지 셀 수가 없네😍",2025-10-13T15:57:59Z,7
J8R0fC9krbg,방송은 아무나 하냐~ 남모에게 끌려가는 태풍이😂  #이준호 #LEEJUNHO #태풍상사 #Typhoonfamily,Shorts,UgyctSJCrIClIdH2Jql4AaABAg,,0,@roselidefatimasilva7754,Como e fofu o junho,2025-10-13T15:31:50Z,6
J8R0fC9krbg,방송은 아무나 하냐~ 남모에게 끌려가는 태풍이😂  #이준호 #LEEJUNHO #태풍상사 #Typhoonfamily,Shorts,UgycEM_LVnnjb248T_p4AaABAg,,0,@user-ll5tx7qz1n,웃으면서 봤어요^^,2025-10-13T15:16:50Z,10
J8R0fC9krbg,방송은 아무나 하냐~ 남모에게 끌려가는 태풍이😂  #이준호 #LEEJUNHO #태풍상사 #Typhoonfamily,Shorts,Ugwdvedc5tR-yWaFkB54AaABAg,,0,@virginiegyde4381,"너무 재밌어요, 초보자인 척 이 부분을 연기하는 게 너무 귀여워요!😂👌😍😘",2025-10-13T14:59:41Z,13
J8R0fC9krbg,방송은 아무나 하냐~ 남모에게 끌려가는 태풍이😂  #이준호 #LEEJUNHO #태풍상사 #Typhoonfamily,Shorts,UgysABdDq8Rn5HCLZJN4AaABAg,,0,@阿部さゆり-e4s,ハンサムハッピー🍀😌🍀ジュノハッピー素敵だねかっこいい🎵😌🌸💓ぬくもりと優しさいっぱいありがとう😌🌸💓ジュノたん大好き💕🎆💎😿ありがとう新作ドラマ大切🍀だよ。😿✨🌆😊,2025-10-13T14:58:46Z,5
J8R0fC9krbg,방송은 아무나 하냐~ 남모에게 끌려가는 태풍이😂  #이준호 #LEEJUNHO #태풍상사 #Typhoonfamily,Shorts,Ugyvf9Sq8NWuEY7h3nN4AaABAg,,0,@이나현-s6q,😊😊😊😊❤❤❤❤,2025-10-13T14:53:31Z,6
J8R0fC9krbg,방송은 아무나 하냐~ 남모에게 끌려가는 태풍이😂  #이준호 #LEEJUNHO #태풍상사 #Typhoonfamily,Shorts,UgxJii1qTDCfWH6METh4AaABAg,,0,@MicheleMariello,😂😂😂😂😂😂😂😂❤,2025-10-13T14:48:34Z,5
J8R0fC9krbg,방송은 아무나 하냐~ 남모에게 끌려가는 태풍이😂  #이준호 #LEEJUNHO #태풍상사 #Typhoonfamily,Shorts,UgwYC03HYhGkBTZJOIZ4AaABAg,,0,@MariaElena-x6u,Esa sonrisa pícara es hermosa 😍💕💕😍,2025-10-13T14:26:40Z,10
HvaBw5ujMNk,[태풍상사] 아빠가 남긴 눈물의 통장 😭 #태풍상사 #TyphoonFamily #태풍출근 #강태풍 #이준호 #LEEJUNHO #준호 #JUNHO #ジュノ#李俊昊,Shorts,UgyF23pxM4F7klXVyId4AaABAg,,0,@잊누너-n2u,가슴찡한 명장명 중 하나 강태풍 오열연기💛💛💛,2025-10-13T22:50:26Z,0
HvaBw5ujMNk,[태풍상사] 아빠가 남긴 눈물의 통장 😭 #태풍상사 #TyphoonFamily #태풍출근 #강태풍 #이준호 #LEEJUNHO #준호 #JUNHO #ジュノ#李俊昊,Shorts,UgyuiSVOHXM2Dm3yZX14AaABAg,,0,@阿部さゆり-e4s,ジュノたんつらいね。苦しいね。お父さんのこと思うだけで悲しみと優しさいっぱいの涙💧で溢れていたんだね😢😿ジュノたんの涙💧を見て泣けてきたよ。ドラマでも大切🍀なことが込められているんだね😢💨💨つらかったね。悲しかったねジュノたんいっぱい泣いて優しい涙💧で明日の希望がもてますよにジュノたんの悲しみが少しでもやすらかになれますようにずっとジュノたん大切🍀に思っているよ。😿😢無理に元気にならなくていいんだよ。ジュノたんの優しさと悲しみと苦しみは痛いほどわかるよ😿😢涙💧溢れてとまらなくなったよ。ジュノたん見ているだけで悲しいよ😿😢明日の希望いっしょになって笑って笑って手をつないで歩いていこうね。😢😿🎵🧸🌆,2025-10-13T20:16:46Z,0
izv6bomJeog,#태풍상사 | 슈트핏이 넘사벽인 태풍상사 이준호 #이준호 #김민하 #김민석,Shorts,UgztD1xnRT1zkNgLCNJ4AaABAg,,0,@阿部さゆり-e4s,かっこいい🎵😌🌸💓ジュノたん新作ドラマ今会えたよ。キラキラ✨💍✨いっぱいのジュノたん精一杯頑張ったね。無理しないでね。😌🌸💓ジュノたん大切🍀に思っているよ。😿✨💎😊,2025-10-13T21:28:01Z,1
sQF_yQHTlLI,[태풍상사 3화 예고] 대방섬유 반품하고 회사 살아난다,Clip,Ugz1PkzmjAL0SnMJgl54AaABAg,,0,@阿部さゆり-e4s,ジュノ新作ドラマ見せてくれてありがとう😌🌸💓いっぱいジュノたん頑張ったね。勇敢で正義感に溢れてすごいね。集中力も忍耐力も精神力も完璧だね新作ドラマ素晴らしいね。スーパーヒーロージュノ王子👑みんな大好き💕🎆💎だよ。かっこいい✨ジュノたんありがとう😌🌸💓😊,2025-10-13T22:32:44Z,0
la_lmI7gGv0,시청률 7 5% 찍은 태풍상사 #태풍상사 #이준호 #성동일 #김민하 #tvN드라마 #토일드라마,Clip,UgwLCh2R2-g6m1V_Orl4AaABAg,,0,@SeniorWorld-d2o,여러분의 의견을 댓글로 남겨 주세요.,2025-10-13T17:08:23Z,1
L9u7mK0Yiag,Lee jun-ho is back🫶💖✨️ #typhoonfamily #kdrama #kdramashorts #ytshorts #shorts #leejunho #fypシ,Shorts,UgwYFgz_Q1PD6IQRxpx4AaABAg,,0,@FundaKaya-w8n,Dram name,2025-10-13T21:59:38Z,0
kWKyqplIjfs,[#태풍상사] 세상을 떠난 아빠가 적금 통장에 남겼던 감동의 메시지... 결국 오열하는 이준호😭,Clip,UgyNEp2YlJSNj2L5Zn94AaABAg,,0,@Tren-zr1ty,"무덤덤하게 미선이가 전하는 아버지의 마지막 말을 듣고 저때까지도 아버지에 대한 그리움 슬픔을 자각하지 못하다가
통장에 남긴 메세지를 보고 갑자기 터져나오는 울음을 보고 같이 울어버림ㅠ",2025-10-14T00:04:45Z,0
kWKyqplIjfs,[#태풍상사] 세상을 떠난 아빠가 적금 통장에 남겼던 감동의 메시지... 결국 오열하는 이준호😭,Clip,UgzK6-ezJtVBeeQXdLB4AaABAg,,0,@user-wt9tb6mn8q,근데 오열하는 와중에 남모가 청진기 챙거준거 생각나서  또 웃김 ㅋㅋ,2025-10-13T23:41:06Z,0
kWKyqplIjfs,[#태풍상사] 세상을 떠난 아빠가 적금 통장에 남겼던 감동의 메시지... 결국 오열하는 이준호😭,Clip,UgwKuCCsYC39uG3IZ2t4AaABAg,,0,@user-wt9tb6mn8q,아침부터 이 장면을  봐서 출근길에 오열하는 사람 됨...ㅠㅠ 이준호 연기 진짜... ㅠㅠㅠ,2025-10-13T23:40:18Z,1
kWKyqplIjfs,[#태풍상사] 세상을 떠난 아빠가 적금 통장에 남겼던 감동의 메시지... 결국 오열하는 이준호😭,Clip,UgxKfsk9s_LybeSSbft4AaABAg,,0,@Ksj-j2x,"사람들은 꽃이 떨어지면 지는거라고 
꽃은 최선을다해 이기고 있는거야 열매를 맺기위해
나도 나의 열매를 맺기위해 최선을 다하고 있었고 응원해!화잊팅 ❤",2025-10-13T23:39:04Z,1
kWKyqplIjfs,[#태풍상사] 세상을 떠난 아빠가 적금 통장에 남겼던 감동의 메시지... 결국 오열하는 이준호😭,Clip,UgzSeXI3EywyzUu7H7N4AaABAg,,0,@YeonwooPark-f5z,이준호이기에 가능한 강태풍 😊 우는 연기 어쩜 저렇게 슬프게 잘 해 ㅠㅠ,2025-10-13T23:07:49Z,2
kWKyqplIjfs,[#태풍상사] 세상을 떠난 아빠가 적금 통장에 남겼던 감동의 메시지... 결국 오열하는 이준호😭,Clip,UgwmNmW-Y4H_8WxPped4AaABAg,,0,@아잊스크림좋아,이준호가 연기하는 강태풍이 너무 사랑스럽다,2025-10-13T22:57:31Z,2
Zk8he-f8NC8,"[미국반응]미국언론,“이 K드라마는 전 세계에서 가장 과소평가된 웰 메이드 명품드라마 1위다! 극찬!”“이런 명작드라마는 내 평생 한 번도 본 적이 없었다!”",Clip,Ugz-UIFbYQKTpu-H0i54AaABAg,,0,@온레온,다양한 정보 감사합니다,2025-10-13T13:27:32Z,2
Zk8he-f8NC8,"[미국반응]미국언론,“이 K드라마는 전 세계에서 가장 과소평가된 웰 메이드 명품드라마 1위다! 극찬!”“이런 명작드라마는 내 평생 한 번도 본 적이 없었다!”",Clip,Ugw2tJK-NG3jI5hQWzF4AaABAg,,0,@snmsingsuk,한국 콘텐츠를 응원합니다,2025-10-13T13:26:50Z,2
Zk8he-f8NC8,"[미국반응]미국언론,“이 K드라마는 전 세계에서 가장 과소평가된 웰 메이드 명품드라마 1위다! 극찬!”“이런 명작드라마는 내 평생 한 번도 본 적이 없었다!”",Clip,UgzTruEUBVvthCIF_Wx4AaABAg,,0,@김영숙-k7w3p,역시 최고의 한류분석 채널!😊,2025-10-13T13:02:07Z,6
HF0iQodr6hk,준호 예쁜 춤선과 춤출 때 나오는 개구진 표정 너무 좋아🤗  #이준호 #LEEJUNHO #태풍상사 #typhoonfamily,Shorts,Ugx2dhBUIViSzJd6ut54AaABAg,,0,@brigitteoberti8100,"Je pourrais regarder Junho danser, des journées entières . ❤❤❤",2025-10-13T23:53:55Z,2
HF0iQodr6hk,준호 예쁜 춤선과 춤출 때 나오는 개구진 표정 너무 좋아🤗  #이준호 #LEEJUNHO #태풍상사 #typhoonfamily,Shorts,UgyJXpIWVk7WU2Wqbx94AaABAg,,0,@siomaraaraujo8517,"🤩talented actor, wonderful dancer😍",2025-10-13T23:51:34Z,2
HF0iQodr6hk,준호 예쁜 춤선과 춤출 때 나오는 개구진 표정 너무 좋아🤗  #이준호 #LEEJUNHO #태풍상사 #typhoonfamily,Shorts,Ugx8S_z3uAQQRC5K9Bl4AaABAg,,0,@Sonia-e2e2d,Que energía !!! Tiene que ser 2pm,2025-10-13T23:43:16Z,3
EZH3WHB_t0s,🎞️typhoon family. #kdrama #typhoonfamily  #kdramaedit  #leejunho,Shorts,UgzV1ku4W1BLYYk_Ylx4AaABAg,,0,@mariadoloreschiclayorodrig5275,😍😍😍😍😍😍😍,2025-10-13T21:34:11Z,0
awSy7vy141k,"[미국반응]미국언론,“이 K드라마 역대 최고의 타임슬립 역사 K드라마다!”“이 K드라마는 지금까지 내가 본 최고의 시간 여행 시리즈 K드라마는 12년 전에 할리우드를 넘었다!”",Clip,Ugx7iE8XMfuWQbq0lbh4AaABAg,,0,@김영숙-k7w3p,네 항상 좋은정보 감사합니다!😊,2025-10-14T00:00:30Z,2
awSy7vy141k,"[미국반응]미국언론,“이 K드라마 역대 최고의 타임슬립 역사 K드라마다!”“이 K드라마는 지금까지 내가 본 최고의 시간 여행 시리즈 K드라마는 12년 전에 할리우드를 넘었다!”",Clip,UgywywbA_gvimLFK0DF4AaABAg,,0,@OoOo-eo6zb,이번해 정주행 다시 했는데 지금 이 대본으로 다시 찍어도 대박 날 작품 송지나작가 김종학 피디의 뼈를 갉아넣은 작품.,2025-10-13T23:48:27Z,1
awSy7vy141k,"[미국반응]미국언론,“이 K드라마 역대 최고의 타임슬립 역사 K드라마다!”“이 K드라마는 지금까지 내가 본 최고의 시간 여행 시리즈 K드라마는 12년 전에 할리우드를 넘었다!”",Clip,UgzuSsYcX1Jxcx0N3Nd4AaABAg,,0,@온레온,다양한 정보 감사합니다,2025-10-13T22:38:24Z,3
awSy7vy141k,"[미국반응]미국언론,“이 K드라마 역대 최고의 타임슬립 역사 K드라마다!”“이 K드라마는 지금까지 내가 본 최고의 시간 여행 시리즈 K드라마는 12년 전에 할리우드를 넘었다!”",Clip,Ugz_HP1uHu-Rlnl0KEF4AaABAg,,0,@snmsingsuk,한국 콘텐츠를 응원합니다,2025-10-13T22:37:55Z,4
awSy7vy141k,"[미국반응]미국언론,“이 K드라마 역대 최고의 타임슬립 역사 K드라마다!”“이 K드라마는 지금까지 내가 본 최고의 시간 여행 시리즈 K드라마는 12년 전에 할리우드를 넘었다!”",Clip,Ugz2EIbvJnAIz4kYe3J4AaABAg,,0,@sorise5607,"5번넘게 보는중  특히 음악이 너무 잘 만듬  고려시대로 회귀한느낌이 듬 음악 듣고잇으면 
일본인 몇분도 이움악 너무 좋아함 댓글에서 읽음",2025-10-13T22:08:18Z,3
awSy7vy141k,"[미국반응]미국언론,“이 K드라마 역대 최고의 타임슬립 역사 K드라마다!”“이 K드라마는 지금까지 내가 본 최고의 시간 여행 시리즈 K드라마는 12년 전에 할리우드를 넘었다!”",Clip,UgyRY35uHPecekTrMMR4AaABAg,,0,@유느17,아,2025-10-13T22:00:20Z,3
PzGgxW8kt8w,Episode 1 and He Already Ate the Whole Screen 🤌🏻 | Lee Junho | Typhoon Family #shortsfeed #kdrama,Shorts,UgzpU2E8S6Omgz4SK214AaABAg,,0,@KdramaEditsu,"Lee Junho didn’t just act…
He walked in like “Gangnam Style IRL” 💃😂🔥

#shorts #shortsfeed #viralshorts #kdrama #typhoonfamily #leejunho",2025-10-13T12:32:22Z,1
xXslTlGlypA,[미국반응]미국언론“K드라마 K영화의 전 세계적 성공은 바로 할리우드도 따라올 수 없는 배우들의 연기력 때문!”“미국언론이 뽑은 최고의 K드라마 속 연기력 배우 1위는?”,Clip,UgzyAhaafOpFMUyGbv14AaABAg,,0,@온레온,다양한 반응 감사합니다,2025-10-13T23:04:42Z,3
